Sno,Name,Address,City,State,PINcode
1,Aadhar Hospital,"Off Bank Of India, Bombay Pune Highway, Dehuroad",Pune,Maharashtra,412101
2,Aarogyam Multispeciality Hospital,"Chakan Talegaon Road, Opp Marathi Shala, Ranubai Mala,
Chakan",Pune,Maharashtra,410501
3,Aditya Birla Memorial Hospital,Aditya Birla Memorial marg chinchwad,Pune,Maharashtra,411033
4,Aditya Eye Clinic,"M G Road Camp J A Kumar Plaza, Next To Wonderland",Pune,Maharashtra,411001
5,Aims Hospital & Research Centre,Sr/No 154 Near Marutrao Gaikwad Garden Aundh,Pune,Maharashtra,411007
6,Amrut Hospital,"613,614 Sonkar Building, Behind Nav Maharashtra
Vidyalaya, Pimpri-Waghere",Pune,Maharashtra,411017
7,Amrut Hospital & Research Centre,Markal Road Alandi Devachi In front of TJSB Tal Khed,Pune,Maharashtra,412105
8,Anand Hospital,Balaji Tower M.Phule Chowk,Pune,Maharashtra,410501
9,Anand Hospital Bhosari,"Opp. PMT Bus Stop, Bhosari Main CHowk, Bhosari",Pune,Maharashtra,411039
10,Ankur Multispeciality Hospital,"Sr No 40, Keshavnagar, Mundhwa, Pune",Pune,Maharashtra,411036
11,Ankur Nursing Home,"Plot No 11 Tanaji nagar, Link Road, Opp Hearitage Plaza",Pune,Maharashtra,411033
12,Apex Hospital,"Sr No. 13/12, Pawar Nagar, Kalewadi Phata, Aundh-Ravet
Road, Thergaon, Pune",Pune,Maharashtra,411033
13,Ashtavinayak Hospital,"Plot No. 1,Sec-9,Sant Nagar,Spine Rood
P.C.N.T.DA,Moshi",Pune,Maharashtra,412105
14,Asian Eye Hospital,"Sakar 10, 3rd Floor, Above Fab India, Sassoon Road, Opp
Jehangir Hospital",Pune,Maharashtra,411001
15,Astha Hospital,SPINE ROAD PCMC,Pune,Maharashtra,411019
16,Avan Multispeciality Hospital,"1st floor, Mukai Complex, Above Vijaya Bank, Sinhagad
Road, Khadakwasla, Pune",Pune,Maharashtra,411023
17,Axis Eye Clinic,"Kumar Millenium, Ground Floor, Shop no 11 and 12,
Shivteerth Nagar, Paud Road, Kothrud, Pune",Pune,Maharashtra,411038
18,Ayush Multispeciality Hospital,"Harsh Viraj Building Main Road, Near Seva Vikas Bank,
Nehru Nagar, Pimpri",Pune,Maharashtra,411018
19,Bharati Hospital & Research Centre,Katraj- Dhankawadi Pune,Pune,Maharashtra,411043
20,Brahmchaitanya Superspeciality Hospital,"Bhoir Colony, Near Ramkrishna More Sabhagruha, Opp
Tata Moters Gate",Pune,Maharashtra,411033
21,Care Multispeciality Hospital,"Kolte Arcade, Pune Nagar Road, Awalwadi Phata, Wagholi",Pune,Maharashtra,412207
22,Chavan Hospital,"Plot No.54 Near Vastu Udyog Corner, Stadium Road,",Pune,Maharashtra,411018
23,Chellaram Diabetes Hospital,"Lalani Quantum, NH 4 Highway, Next To Crystel Honda,
Bavdhan, Pune",Pune,Maharashtra,411021
24,Chiranjivi Balrugnalay Hospital,"Sai Rachana Complex, 2nd Floor, Near S T Stand, Chakan",Pune,Maharashtra,410501
25,Citi Care Hospital Pvt Ltd,"Shubham Galleria Next to Croma, Near Pimpri Bridge",Pune,Maharashtra,411018
26,Cloud Nine Hospital,"Axon Building, Survey No. 28/1, Bhamburda, Near Sakhar
Sankhul, Shivajinagar",Pune,Maharashtra,411005
27,"Cloudnine Hospital (kids Clinic India Private
Limited)","Waves, Survey No. 212/1B, Plot no. 59 C, Prathamesh
Society, Kalyani Nagar, Pune",Pune,Maharashtra,411006
28,"Colony Nursing Home (dwarika Sangamnerkar
Medical Foundation)","Colony Nursing Home, 50/51, Laxmi Park Colony, Navi
Peth",Pune,Maharashtra,411030
29,Columbia Asia Hospital,"22/2A , Near Nyati Empire, Kharadi",Pune,Maharashtra,411014
30,Ct Nursing Home,"Shree Ram Pride, Madhav Nagar, Dhanori,
Pune",Pune,Maharashtra,411015
31,Deenanath Mangeshkar Hospital & Research Centre,"Near Mhatre Bridge, Erandawane",Pune,Maharashtra,411004
32,Deendayal Memorial Hospital,"926, FC Road, Shivajinagar, Near Tukaram Paduka",Pune,Maharashtra,411004
33,Deoyani Multispeciality Hospital,"Plot No 121 Lane No 4, Dahanukar Colony Kothrud",Pune,Maharashtra,411038
34,Deshpande Eye Hospital And Laser Centre,"3/4,Anamika,Nea Kothrud Depot,Paue Road, Left Bhusari
Colony,Kothrud, Pune - 411038. , Bhusari Colony Pune
City Maharashtra",Pune,Maharashtra,411038
35,Dhakne Hospital,"Shop No 6 ,7, Near Bank Of India, Shantai City Centre,
Station Road, Talegaon Dabhade",Pune,Maharashtra,410506
36,"Dr D Y Patil Medical College Hospital & Research
Centre",Sant Tukaram Nagar Pimpari,Pune,Maharashtra,411018
37,Dr Gaikwad Diabetes Centre,Ananda Heights Pune Nashik Highway Bhosari,Pune,Maharashtra,411039
38,Dr Khade Superspeciality Hospital,"Bija Complex, 1st Floor, Manik Chowk, Near ST Stand,
InOpposite Hotel Savera, Talegaon Chowk, Chakan",Pune,Maharashtra,410501
39,Dr Makan Surgical Maternity & Accident Hospital,"Ganga Nagar, Near PWD Quarters Old Sangavi",Pune,Maharashtra,411027
40,Galaxy Care Laparoscopy Institute,"#25-A, Karve Road, Campus of Ayurved Ras-Shala, Near
Garware College, Pune",Pune,Maharashtra,411004
41,Global Hospital,"577/2, Nr Dattawadi Police Chowly Off. Sinhagad Road,
Dattawadi Pune",Pune,Maharashtra,411030
42,Gold Rush Hospital,"Sr. No. 11/9, Chandan Nagar, Hadapsar Bypass Road, Near
Reliance Mart, Kharadi",Pune,Maharashtra,411014
43,Golden Care Hospital,"S. NO. 117/3, Bhumkar wasti, Hinjewadi Road, Wakad",Pune,Maharashtra,411057
44,Hardikar Hospital,"1160/61, Ganeshkhind Road, Shivajinagar",Pune,Maharashtra,411005
45,Hi Tech Eye Surgery & Laser Centre,"Office No 1 & 2, 1st Floor, Parmar Pawan, Opp. Rupee
Bank, Main Kondhwa Road, Kondhwa",Pune,Maharashtra,411048
46,Icon Hospital,"Tower line Corner, Talawade Road, Triveninagar",Pune,Maharashtra,411062
47,Imax Multispeciality Hospital,Opp Kesnand Phata Sant Tukaram Nagar Wagholi,Pune,Maharashtra,412207
48,Inlaks And Budhrani Hospital,7-9 Koregaon Park,Pune,Maharashtra,411001
49,Jaihind Hospital,"2293/1/3, Abhishek Building, Chakan Shikrapur Road,
Chakan",Pune,Maharashtra,410501
50,Jeevan Rakshak Hospital,"S.N.1041/2335, Khandave Nagar, Pune Nagar Road,
Wagholi, Pune",Pune,Maharashtra,412207
51,Jehangir Hospital,"32, Sasson Road",Pune,Maharashtra,411001
52,Jivanrekha Multispeciality Hospital,"Sr.28 Prabhu Complex, In front of Repulic School, Old
Mumbai Pune Highway, Dehu Road",Pune,Maharashtra,412101
53,Jupiter Hospital,"Near Prathamesh Park, Baner Pimple Nilakh Road, Pune",Pune,Maharashtra,411045
54,KEM Hospital,489 Sardar Moodliar Road,Pune,Maharashtra,411011
55,Karne Hospital Pvt Ltd,Opp Laxminarayan Theatre Nr. Swargate,Pune,Maharashtra,411037
56,Kedarnath General Hospital,"Sr No 42/43, Tirupati Complex, 1st Floor, Vishrantwadi,
Opp Mahalaxmi Vihar, Pune-Alandi Road, Pune",Pune,Maharashtra,411015
57,Khaire Hospital,"Chapekar Chowk, Station Road, Chinchwad",Pune,Maharashtra,411033
58,Kohakade Hospital,"Plot no 21, Sr no 49/2, C/o Dr Kohakade Next to Reliance
fresh rupee bank, Pune-ahmednagar road",Pune,Maharashtra,411014
59,Life Point Multispeciality Hospital Pvt Ltd,"S No 145/1 Mumbai Bangalore Highway Near Hotel Sayaji
Wakad",Pune,Maharashtra,411057
60,Lifeline Hospital,"Gat No 648/2 Near Shrensh Garden Keshnand Phata Pune
Nagar Road Wagholi",Pune,Maharashtra,412207
61,Madrewar Hospital,"Shubh Complex, Sector 1, Near Bank of Maharashtra &
Vaishnomata Mandir, Above Axis Bank, Indrayaninagar,
Bhosari",Pune,Maharashtra,411039
62,Mankikar Hospital,"DM Chamber, Above Rupee bank, Pune Nashik Road",Pune,Maharashtra,411039
63,Max Neuro Hospital Private Limited,Opp Alfalaval Mumbai Pune Highway Kasarwadi,Pune,Maharashtra,411034
64,Maxcare Hospital,"Seeta Plaza, Opp Swaraj Garden Hotel, Pimple Saudagar",Pune,Maharashtra,411027
65,Medilife Multispeciality Hospital & Icu,"New Jotiba Temple Alphoosa School Road, Nijay nagar
Kalewadi Petrol Pump",Pune,Maharashtra,411017
66,Metro Hospital,"Saundarya Colony, Nakhate Wasti, Pimpri Rahatani",Pune,Maharashtra,411017
67,Moraya Hospital,Gauri Appartment Pimple Gurav Dapodi Pune,Pune,Maharashtra,411012
68,Moraya Multispeciality Hospital,"Power House Chowk, Opposite PMT Bus Stop, Chinchwad",Pune,Maharashtra,411033
69,N M Wadia Institute Of Cardiology,"32, Sassoon Road",Pune,Maharashtra,411001
70,National Institute Of Ophthalmology,"1187/30, Off Ghole Road, Nr Phule Museum,",Pune,Maharashtra,411005
71,National Institute Of Ophthalmology,"376 Sindh Society, Bremen Square, Ganesh Khind Road,
Aundh",Pune,Maharashtra,411007
72,Navakar Hospital,"293, Pune Nashik Highway, Talegaon Chowk, Chakan",Pune,Maharashtra,410501
73,New Life Child Care Clinic & Hospital,"Opposite Mm School, Above Shagun Plywood, Main Road,
D Mart, Kalewadi",Pune,Maharashtra,411017
74,Niramaya Hospital,"S No 4742, Behind Jaihind Petrol Pump, Next to
Chinchwad (E) Post Office, Chinchwad Post",Pune,Maharashtra,411019
75,Noble Hospital,"153, Magarpatta City Road",Pune,Maharashtra,411013
76,Om Hospital,"Vetalbaba Chowk, Shivajinagar",Pune,Maharashtra,411016
77,Omkar Accident Hospital,Pune naik Highway talegaon chowk Chakan taluka khed,Pune,Maharashtra,410501
78,Onp Leela Hospital,"Rose Icon, Survey No. 72, BRT Road, Pimple Saudagar",Pune,Maharashtra,411017
79,Orchid Speciality Hospital,"L-square, Porwal Road, 282/3/3, Off Dhanori Jakat
Naka, Dhanori, Lohgaon",Pune,Maharashtra,411047
80,"Oyster & Pearl Hospital Pvt Ltd ( Tulip Hospital Pvt
Ltd)",Ghokhale Nagar,Pune,Maharashtra,411016
81,"Oyster & Pearl Hospital Pvt Ltd Run By Phadnis
Clinic Pvt Ltd","1671-75, Ganeshkhind Road, Behind Hotel Pride Executive",Pune,Maharashtra,411005
82,Panortho Multispeciality Hospital,"01- Bldg, Riddhi Capita, Plot No. F11, Sect. No.26
A.D.C.PCNTDA, Nigdi, Pune",Pune,Maharashtra,411044
83,Paranjpe Eye Clinic & Surgery Center,"894, Venkatesh Apt, Off F C Road, Deccan Gymkhana,
Goodluck Chowk",Pune,Maharashtra,411004
84,Pataskar Hospital,"Jay Ganesh Samrajya, C Wing, 12, Near Panjarpol, Pune
Nashik Highway, Bhosari",Pune,Maharashtra,411039
85,Patil Eye Hospital,"1st Floor, C-Wing, Jai Ganesh Samarajya, Panjarpol, Pune
Nashik Road",Pune,Maharashtra,411039
86,Patil Hospital,Main Road Vitthalwadi Akurdi Pune Laxman Sondkar Path,Pune,Maharashtra,411035
87,Pawana Hospital,"Somatane Phata Near Old Pune Mumbai Highway Tal
Maval",Pune,Maharashtra,410507
88,Pbmas H V Desai Eye Hospital,"HV Desai Eye Hospital,S. No.93, Tarwade vasti
Mohammadwadi",Pune,Maharashtra,411060
89,Pharande Eye Hospital,"1St Floor Anant Appt Near Santosh Hall Anandnagar
Singhgad Road Pune",Pune,Maharashtra,411051
90,Phoenix Hospital,"Opp Rhythm Society Kalewadi Phata Near Suzuki Shoroom
Tergaon Pune",Pune,Maharashtra,411033
91,Pioneer Hospital,"Somatane Phata Diamond Commercial Complex NR Old
Mumbai Pune Highway",Pune,Maharashtra,410506
92,Poona Hospital & Research Centre,"27, Sadashiv Peth",Pune,Maharashtra,411030
93,Pulse Multispeciality Hospital,"Sr. No 51/7/B/1 1st Floor Vishwa Arcade, Opp Deccan
Pavillion Hotel, Mumbai Bangalore Highway, Narhe
Ambegaon",Pune,Maharashtra,411041
94,Pune International Burns & Cosmetic Centre,"Shivganga Complex, Chandani Chowk, Opp Seva Vikas
Bank, Bhosari",Pune,Maharashtra,411039
95,Pune Netralaya,"Flat No. 3, Krishnai Appartment, Opp. Lee Showroom, Near
Monginis, Parihar Chowk, Aundh, Pune",Pune,Maharashtra,411007
96,Ranka Hospital,"157/5, Mukund Nagar, Opp. Nirman Bhavan, CPWD",Pune,Maharashtra,411037
97,Rao Nursing Home,RNH Aaranyeshwar Corner Bibvewadi Near Big Bazar,Pune,Maharashtra,411037
98,Rising Medicare Hospital,"Survey No 4, Goodwill Icon, Hissa No 1, Behind Radission
Hotel, Kharadi Bypass Road, Kharadi",Pune,Maharashtra,411014
99,Ruby Hall Clinic,"40, Sassoon Road",Pune,Maharashtra,411001
100,Ruby Hall Clinic Hinjwadi,"Plot No 33, Phase 1, Rajeev Gandhi Infotech Park",Pune,Maharashtra,411057
101,Ruby Hall Wanowarie,Wanowarie Azadnagar Pune,Pune,Maharashtra,411040
102,Sahyadri Hospital,"Survey No 148/4A B Opposite Vanaz Eng. Paud
Road, Kothrud",Pune,Maharashtra,411038
103,Sahyadri Hospital,"Plot no 13, S No 573, City No 281, Swami Vivekanand
Marg, Next to Suhaag Mangal Karyalay, Bibvewadi, Pune",Pune,Maharashtra,411037
104,Sahyadri Speciality Hospital,"Plot No 30, C, Lane No 1, Prabhat
Road,erandawane, Deccan",Pune,Maharashtra,411004
105,Sahyadri Speciality Hospital,"Sr.No. 185A,199,200A-B,201 Shashri Nagar Yerawada
Pune Nagar road",Pune,Maharashtra,411006
106,Sahyadri Super Specialty Hospital,"S N 163, Bhosale Nagar, Hadapsar",Pune,Maharashtra,411028
107,"Sai Shree Orthopaedic Super Speciality & Joint
Replacement Center","251/252, Opp BSNL Tel Exchange, Near Parihar Chowk,
Near DAV Public School, Aundh",Pune,Maharashtra,411007
108,Saidham Hospital,"Opp Maharashtra Bank, Landewadi Chowk, Bhosari, Pune",Pune,Maharashtra,411039
109,Sainath Hospital,"S4 Pune Nashik Highway Moshi Pradhikaran Opp
Gandharva Nagari",Pune,Maharashtra,412105
110,Saiseva Hospital,"1st Floor, Kazi Complex, Mahatma Phule Chowk",Pune,Maharashtra,410501
111,Samarth Hospital,"Shantai City Centre, Near Nagar Parishad, Talegaon
Dabhade",Pune,Maharashtra,410506
112,Sancheti Institute For Orthopaedics & Rehabilitation,"16,Thube Park ShivajiNagar",Pune,Maharashtra,411005
113,Sangamenerkar Hospital,"45A/1B, 45A/1A/2/2, Vadgaonsheri, Nagar Road, Pune",Pune,Maharashtra,411014
114,Sanjeevani Nursing Home,"Gadital, Harapsar Pune Solapur Road",Pune,Maharashtra,411028
115,Sant Dnyaneshwar Hopsital,"Sant Nagar, Sector No 4, Public Amenity, Moshi
Pradhikaran, Pune-Nashik Highway, Moshi",Pune,Maharashtra,412105
116,Sarvadnya Multispeciality Hospital,"Sable Heights , ,Gate No-284, Bhartmata Chowk, Dehu
Road, Moshi, Pune",Pune,Maharashtra,412105
117,Sayali Nursing Home,"NDA Road, Near Uttamnagar Telephone
Exchange, Kondhwade Dhawade, Uttamnagar",Pune,Maharashtra,411023
118,"Shaishav Childrens Hospital And Research Centre
Pvt Ltd","695, A, Sadashiv Peth, Budhi Vikash Building, Opp.",Pune,Maharashtra,411030
119,"Shivam Multispeciality & Accident Care Centre Pvt
Ltd","Near DSK Dream City, Opp. Manali Resort, Next to Loni
Kalbhor Toll Naka, Pune Solapur Highway, Fursungi, Pune",Pune,Maharashtra,412308
120,Shivkrupa Multispeciality Hospital,"Chatrapati Shivaji Chowk, Near Bus Stand, Dehu Alandi
Road, Chikhali",Pune,Maharashtra,411062
121,Shree Balaji Eye Hospital,114 Adinath Soc- Pune-Satara Road,Pune,Maharashtra,411037
122,Shree Hospital,"Sidharth Mension Opp Agakhan Palce Nagar road
Yerawada",Pune,Maharashtra,411006
123,Shree Hospital Criticare & Trauma Center Pvt Ltd,"S.No.7/3/B, Gulmohar Society, Kharadi",Pune,Maharashtra,411014
124,Shwas Multispeciality Hospital,"A/P Chakan Meelan Karwadi Balajinagar Above Ratnakar
Bank Mega Center Complex, Medankarwadi, Tal Khed",Pune,Maharashtra,410501
125,Sparsh Hospital,"Sr No 353, Emerald Building, Parandwadi Road, Somatane
Phata, Maval, Pune",Pune,Maharashtra,410506
126,Surya Mother And Child Superspeciality Hospital,"Sr No 8, Devi Yash, Near Wakad Octroi Naka, Hinjewadi
Fly Bridge, Wakad",Pune,Maharashtra,411057
127,Surya Sahyadri Hospital,1317 Kasba Peth Agarwale Road,Pune,Maharashtra,411011
128,Unicare Hospital,Chakan Talegaon road Nanekarwadi Chakan Tal- Khed,Pune,Maharashtra,410501
129,Unique Multispeciality Hospital,"Sr. no 205/1, Anandtara Palekar Niwas, Near Basket Bridge,
Opp Nano Homes",Pune,Maharashtra,412101
130,Vatsalya Childrens Hospital,"Vatsalya Hights, Near Shivaji Chowk, Landewadi, Bhosari",Pune,Maharashtra,411039
131,"Vighnaharta Hospital (unit Of Nirvighnam Healthcare
& Research Centre)","Plot no 5, Mahesh Society Chowk, Opposite Petrol Pump,
Bibwewadi, Pune",Pune,Maharashtra,411037
132,Vinod Memorial Multispeciality Hospital,"CTS No 28, S No 113 Alandi Road Vishrantwadi",Pune,Maharashtra,411015
133,Vishwaraj Hospital,"Pune- Solapur Road, Near Loni Railway Station, Rajbaug,
Loni Kalbhor, Pune",Pune,Maharashtra,412201
134,Wellness Speality Clinic,"No.213, 2nd Floor, Vision Galleria, Next To Kunal Ikon,
Roseland Residency Road, Pimple Saudagar",Pune,Maharashtra,411027
135,Yash Hospital,"Sr.No. 168/10+11, Behind Sadhana girls high school,
Keshav chowk, D.P. Road, Malwadi, Sadesatara Nali,
Hadapsar",Pune,Maharashtra,411028
136,Yashorahi Multispeciality Hospital,"NDA Road, Shivane, Pune",Pune,Maharashtra,411023
