ID,Name,Address,Contact
123,"PCC KOTHRUD,Pune","SHOP NO-1,BUKURNIVAS SOC,LOKMANYA COLONY,PUNE-411029",7666344730
124,"PCC D P ROAD HADAPSAR,Pune","OFF NO 6 SYMPHONY HALL BUILDING, SR NO 266,DP ROAD HADAPSAR PUNE 411028",7030171751
125,"PCC KOTHRUD BUS STAND,Pune",shop no-4 sr no-27/P/4 Divya Darshan soc. Ground floor beside kothrud depo kothrud pune-411038,9420000505
126,"PCC DHAYARI GAON,Pune",shop no-10 savitri audumbar soc. dsk road dhayari opp pokale dairy pune maharasthra-411041,7798399005
127,"PCC LONAVLA,Pune",shop no-7 190 G ward Main bazar Nr. Bank of Maharashtra M G Road Lonavla Pune Maharashtra-410401,9689853300
128,"PCC SHR DIAGNOSTICS,Pune",shop no-06 saba heights mumbai bazar abdul kalam azad chowk opp bakkar masjid shirur pune-412210,8177905859
129,"PCC BHOR,Pune",shop no-01 Mahad Naka Nr. Abhijeet mangal karyalay Mahad road Pune Maharashtra-412206,8830555574
130,"PCC SHIRGAON,Pune",shop no-H1 kohinoor abhimaan homes somatne phata kasarsai rd opp hp pump shirgaon pune-410506,7545847545
131,"PCC DPS MOHAMMADWADI,Pune",shop no47 nayati estate 2 bauhinea sn 3 mohammadwadi pune-411028,9371921414
132,"DDC DR MADHURI BURANDE LAHA,Pune",SUPREME ARCADE OFFICE 2 KHARADI PUNE,9284877793
133,"PCC RAHATNI,Pune",shop no-02 nakhate complex nakhate chowk rahatni nr. metro hospital rahatni pune-411017,8080486650
134,"PCC BARAMATI,Pune","C/O Noble clinical lab, Mehta Hospital complex, Bhigwan road, Baramati, Pune-413102",9011075678
135,"PCC BHUGAON,Pune","shop no-3, Sr no-532/1, opp Mont vert soc. mulshi-paud road, bhugaon, Pune-412115",8484908442
136,"PCC GERA IMPERIUM,Pune","shop no-12, Gera Imperium Alpha, kharadi, Pune-411014",7276706216
137,"PCC WAI,Pune","555, ganpati ali bhaji mandai nr. nagarpalika, namdev balaji apt. wai, satara, maharashtra-412803",9422038204
138,"PCC CHOWDHARY WASTI,Pune","shop no-01, jani niwas, sr. no-22/2/12, chowdhary wasti,behind shell petrol pump,kharadi,pune-411014",8669062113
139,"DDC HIREMATH NURSING HOME,Pune","Plot No.84,Survey No.283,Near Talera Hospital,Talera Nagar,Chinchwadgaon.",7775836451
140,"PCC LITTLE EARTH,Pune",shop no-20 little earth masulkar city kiwale-mamurdi road mamurdi pune maharashtra-412101,9767623098
141,"PCC PASHAN LINK ROAD,Pune",shop no-4 sai garden apartment baner-pashan link road opp kotak bank pune maharashtra-411021,7447552517
142,"PCC SHASTRI NAGAR,Pune",shop no10 sr no-219/A-1 PL 12 Deepak Park Yerwada nr sayadri hospital pune-411014,9075679293
143,"PCC MOHAN NAGAR MAHALUNGE,Pune","shop no-3, sr no-25/26(P), Mohan nagar, Yash pune, Pune-411007",7028721319
144,"PCC THERGAON,Pune",shop no-104 1st floor B square barne corner sainath nagar sr no-37/7 Thergaon Pune-411033,7028722368
145,"PCC NAVALE,Pune",shop no-11 Rajleela complex opp. ruby residence Narhe road pune maharashtra-411041,9960608409
146,"PCC HOLKARWADI PUNE,Pune","shop-19/A, silver stone, Handewadi chowk,Katraj-Mantarwadi bypass holkarwadi pune-412308",8459236589
147,"PCC KARVE ROAD,Pune",shop no-02 sr. no-1/4A Shreeman Society karve nagar opp pune people bank karve road pune-411052,9172188753
148,"PCC KALPATARU ESTATE,Pune","shop no-02, sr no-85/1 jawalkar nagar Nr. kalpataru estate ph-1 pimple gurav pune-411061",9359525388
149,"PCC BAKORI PHATA,Pune",shop no-11 harikrupa building Nr. Oxy vally Phase-1 Bakori phata wagholi Pune-412207,7755944936
150,"PCC SASWAD,Pune",Shop no-02 Pandhare Hight 63k hadko vasahat Nr. Palkhi tal Saswad Pune-412301,8896739696
151,"PCC CHAROLI,Pune",Shop no-03 Tanish Orchid Ph- 2 Sr no-491 Charoli Bk. Pune Maharashtra-412105,8766445042
152,"DDC PUNE INSTITUTE OF UROLOGY,Pune","201,AVENUE PLAZA,NEAR KOKANE CHOWK,PIMPLE SAUDAGAR,PUNE",9209240747
153,"PCC SANASWADI,Pune",shop no-2 Grampanchyat road kalubai mandir kalubai nagar sanaswadi Pune-412208,9527466065
154,"DDC DR SEEMA N AGARWAL,Pune","367, CENTRE STREET, NEAR BABA JAAN DARGA, PUNE",9823150663
155,"PCC AKURDI,Pune","shop no-3, kumbarkar height, plot no-292, sector no-28, pradhikaran, Akurdi, Pune-411044",7058069600
156,"PCC NEW BHUMKAR CHOWK,Pune",shop no-6 ground floor kumar piccadilly commercial buil santosh nagar tathwade pune-411057,7507014034
157,"PCC MAJESTIQUE MANHATTAN WAGHOLI,Pune","shop no-A-1-20, Ground floor, Majestique manhattan, Avhalwadi, Wagholi road, Wagholi, Pune-412207",9158541834
158,"PCC KESHAVNAGAR,Pune","Shop no-3, Sr no-08, Nr. Hanuman nagar, Opp. Godrej Infinity, Keshavnagar, Pune-411036",9970805660
159,"PCC SAINATH NAGAR,Pune","shop no-7, gurukrupa corner, last bus stop, Nr. sirvi bandhu mithaiwala, sainath nagar, Pune-411014",7666630500
160,"PCC VIRTUAL PCC - MH,Pune","Apollo Diagnostics - Thane Vibgyor, A- Wing, Patlipada, Ghodbunder Rd, near Hiranandani Estate, behind Ritu Nissan Showroom,",8448441072
161,"PCC MAHINDRA  ANTHIEA,Pune","shop no-3, ground floor, M-space mahindra anthiea, kharalwadi, pimpri, Pune-411018",9730527314
162,"DDC CARDIOLOGY CLINICAL LAB,Pune","office no 207,2nd floor,Oriana Vista,Datta Mandir road,wakad",8767097249
163,"DDC CONCEIVE IVF CSRM LHC PVT LTD,Pune","501,5th Floor,White square Building,Wakad Hinjewadi Road",8177899161
164,"PCC KOREGAON BHIMA,Pune","shop no-5, Shriram heights, Vadu Road, Koregaon Bhima, Pune, Maharashtra-412216",9022762039
165,"PCC AUNDH PUNE,Pune","shop no-50, west-end Plaza, Nagaras Road, Opp. Dominos pizza, Nr. ICICI bank, Aundh, Pune-411007",9637733726
166,"PCC NARHE,Pune","Shop no-5, Sonanar Landmark, Opp. Savata Mali Mandir, Ambegaon Road, Narhe, Pune-411041",7057052120
167,"PCC PAUD ROAD,Pune","Shop no-01, More vidyalaya chowk, Nr. Sujata mastani, Paud road, kothrud, Pune-411038",7350063555
168,"PCC DIGHI PUNE,Pune",shop no-01 ground floor krishna preet building krishnanagar koyana clolony dighi pune-411015,9284838487
169,"DDC AAI HOSPITAL,Pune","D WING,MANTHAN COMPLEX,TALEKAR COMPLEX,MOSHI ALANDI ROAD,MOSHI,PUNE",8806764948
170,"DDC PULSE CARDIAC CENTRE,Pune","201 Sonigra landmark, Kaspate Wasti, Wakad",9923873434
171,"PCC NANDE ROAD,Pune",shop no-03 Nr. Godrej Riverhills Opp. GIIS School Nande road Mahalunge Pune-411045,8805212288
172,"PCC TATHAWADE PUNE,Pune",shop no-10 Palladio Apartment bhumkar chowk road Tathawade Pune-411033,8446557644
173,"DDC ONKAR KHALANE HOSPITAL,Pune","S.No. 16/3/(1), Kalewadi Phata, Aundh - Ravet BRTS Rd, near Subhika HP Petrol Pump, Rahatani, Pimpri",9921190078
174,"DDC FEMCARE CLINIC AMBEGAON,Pune","Samarth Developers,2nd floor,Hall 203 Crystal Royals 39/11, near PRISTINE PACIFIC, Ambegaon bk.",8956796698
175,"DDC DR SWAROOP POLYCLINIC WAKAD,Pune","Shop304 , building ,sonigara Keshar landmark, Chatrapati Chowk Rd, near Pnb bank, Wakad",9921101070
176,"DDC DR LATA S NIRMITI HOSPITAL,Pune","Saileela Complex, 1st Floor, Moshi - Alandi Rd, opposite Datta Mandir, Moshi, Pimpri-Chinchwad, Maha",7208009997
177,"PCC NEW LIFE REPUBLIC,Pune","shop no 7 ,life republic commercial building ,marunji tambe road, pune-411033",9021046562
178,"THE CLIFF GARDEN (TCG) - SC,Pune","The Cliff Garden”, on a portion of Plot No. R2/1",
179,"BLUE RIDGE - SC,Pune",Unit C-1 Tower KRA 20 TE 23 Sahakari Gruhrachna Sa,
180,"LODHA BELMONDO - SC,Pune",Unit no 2 located on the 1st Floor of the Boulevar,
181,"BROOKLYN PRIDE WORLD CITY - SC,Pune","Near DY Patil Collage, Charoli, KHARADI,PUNE",
182,"GODREJ PRAANA - SC,Pune","Kondhwa, Saswad Rd, Next to Tata Inora Park, Undri",
183,"AMIT BLOOM FIELD - SC,Pune","S.No. 4 (Part) & 59 (Part), Mouje Ambegaon bk Near",
184,"WESTERN AVENUE - SC,Pune","Next to Jaguar Motors Showroom, Near Sayaji Hotel,",
185,"BLUE RIDGE 1-8 A UNIT - SC,Pune","Near Cognizant, Gandhi Infotech Park - Phase 1 Hin",
186,"GANGA LEGENDS - SC,Pune","Survey No 305, 306 and 339, DSK Ranwara Internal R",
187,"PLANET MILLENNIUM - SC,Pune","Residence at A2/202, PLANET MILLENNIUM , PIMPLE Sa",
188,"SWISS COUNTY - SCS,Pune","Swiss County Road, Thergaon, Pimpri Chinchwad, Mah",
189,"GRAND VIEW 7 - SC,Pune","S.No.8/11 8/12, Katraj-Dehu Rd Bypass, Ambegaon BK",
190,"LIFE REPUBLIC - SC,Pune","SURVEY NO.74, MARUNJI Marunji-Karsarsai, Road, Hin",
191,"GODREJ 24 - SC,Pune","Next to Wipro, Phase 1, Hinjewadi Rajiv Gandhi Inf",
192,"PEACE VALLEY - SC,Pune","Kunal Icon Rd, near Wellness forever medical, Rose",
193,"LAKE VISTA APARTMENT - SC,Pune",Flat no J/101 Shree Venkatesh lake Vista Apartment,
194,"LAKE DISTRICT - SC,Pune","THE LAKE DISTRICT, Saswad - Bopdev - Pune Rd, Yewa",
195,"WOODS VILLEY - SC,Pune","MR9M + W47 Woodsville St, Aher Chikhali pimpri-chi",
196,"NYATI EVARA - SC,Pune","Nyati Evara Co-op housing society, S.No. 4/1B/1 &",
197,"BRAHMA AVENUE - SC,Pune",Brahma Avenue coop housing society S.No. (1) 1A/1/,
198,"RUNAL SPACIO -SC,Pune","S.No.- 83/2A/1/3 & 83/2B/1/2 Kiwale, Near Sentosa",
199,"ROHAN ABHILASHA - SC,Pune","Rohan Abhilasha, Lohegaon- Wagholi Road, Wagholi,P",
200,"ASTONIA ROYAL - SC,Pune","Astonia Royale Co-op Societies Federation Ltd., S.",
201,"H M ROYAL- SC,Pune","3A building Kondhwa budruk, Kondhwa Rd, Kondhwa, P",
202,"PCC WANOURI,Pune","Apollo Clinic, Plot no B-1, Amba Vatika Co-op Hous",
203,"PCC NIGDI(PIMPRI),Pune","Apollo Clinic, Shop # 14 -20, City Pride building",
204,"PCC VIMAN NAGAR,Pune","Apollo Clinic, Shop no S1, Ground Floor, Datta Man",
205,"PCC KHARADI,Pune","Apollo Clinic, #102, B Wing, 1st Floor, Kul Scapes",
206,"PCC RAHATANI PUNE,Pune","SHOP NUM 2,NAKHATE COMPLEX,NAKHATE VASTI CHOWK,RAHATANI,PUNE-411017",8080486650
207,"PCC APOLLO DENTAL-AUNDH-AHLL,Pune","Centriole Building, Plot No. 90, Survey Number 129",
208,"PCC APOLLO DENTAL-NIGDI - AHLL,Pune","City Pride Building, Shop No.-14 to 20, Pradhikara",
209,"PCC APOLLO DENTAL-VIMAN NAGAR - A,Pune","Apollo Clinic, Nyati Millenium Premises Cooperativ",
210,"PCCAPOLLO DENTAL-WANOWRIE - AHLL,Pune",Amba Vatika Co-op. Housing Society Ltd.Plot No. B-,
211,"PCC APOLLO DENTAL-KHARADI - AHLL,Pune","Opp:Reliance Smart, Kul Scapes, # 102, B Wing, 1st",
212,"PCC BRAMHA SKY CITY - SC,Pune","BRAMHA SKY CITY, KHESE PARK, DHANORI, PUNE, MAHARA",
213,"PCC THE CLIFF GARDEN (TCG) - SC,Pune","The Cliff Garden”, on a portion of Plot No. R2/1",
214,"PCC BLUE RIDGE - SC,Pune",Unit C-1 Tower KRA 20 TE 23 Sahakari Gruhrachna Sa,
215,"PCC LODHA BELMONDO - SC,Pune",Unit no 2 located on the 1st Floor of the Boulevar,
216,"PCC BROOKLYN PRIDE WORLD CITY - SC,Pune","Near DY Patil Collage, Charoli, KHARADI,PUNE",
217,"PCC GODREJ PRAANA - SC,Pune","Kondhwa, Saswad Rd, Next to Tata Inora Park, Undri",
218,"PCC AMIT BLOOM FIELD - SC,Pune","S.No. 4 (Part) & 59 (Part), Mouje Ambegaon bk Near",
219,"PCC WESTERN AVENUE - SC,Pune","Next to Jaguar Motors Showroom, Near Sayaji Hotel,",
220,"PCC BLUE RIDGE 1-8 A UNIT - SC,Pune","Near Cognizant, Gandhi Infotech Park - Phase 1 Hin",
221,"PCC GANGA LEGENDS - SC,Pune","Survey No 305, 306 and 339, DSK Ranwara Internal R",
222,"PCC PLANET MILLENNIUM - SC,Pune","Residence at A2/202, PLANET MILLENNIUM , PIMPLE Sa",
223,"PCC SWISS COUNTY - SCS,Pune","Swiss County Road, Thergaon, Pimpri Chinchwad, Mah",
224,"PCC GRAND VIEW 7 - SC,Pune","S.No.8/11 8/12, Katraj-Dehu Rd Bypass, Ambegaon BK",
225,"PCC GODREJ 24 - SC,Pune","Next to Wipro, Phase 1, Hinjewadi Rajiv Gandhi Inf",
226,"PCC PEACE VALLEY - SC,Pune","Kunal Icon Rd, near Wellness forever medical, Rose",
227,"PCC LAKE VISTA APARTMENT - SC,Pune",Flat no J/101 Shree Venkatesh lake Vista Apartment,
228,"PCC LAKE DISTRICT - SC,Pune","THE LAKE DISTRICT, Saswad - Bopdev - Pune Rd, Yewa",
229,"PCC WOODS VILLEY - SC,Pune","MR9M + W47 Woodsville St, Aher Chikhali pimpri-chi",
230,"PCC NYATI EVARA - SC,Pune","Nyati Evara Co-op housing society, S.No. 4/1B/1 &",
231,"PCC BRAHMA AVENUE - SC,Pune",Brahma Avenue coop housing society S.No. (1) 1A/1/,
232,"PCC RUNAL SPACIO -SC,Pune","S.No.- 83/2A/1/3 & 83/2B/1/2 Kiwale, Near Sentosa",
233,"PCC ROHAN ABHILASHA - SC,Pune","Rohan Abhilasha, Lohegaon- Wagholi Road, Wagholi,P",
234,"PCC ASTONIA ROYAL - SC,Pune","Astonia Royale Co-op Societies Federation Ltd., S.",
235,"PCC H M ROYAL- SC,Pune","3A building Kondhwa budruk, Kondhwa Rd, Kondhwa, P",
236,"PCC AMANORA,Pune","SHOP NO. 1, FUTURE TOWERS, AMANORA PARK TOWN,HADAPSAR, PUNE 411028",9021024094
237,"PCC NEW MOHAMMADWADI,Pune","SHOP NO. 3, NYATI ESTATE, HISSA 1, MOHAMMADWADI,HADAPSAR, PUNE 411028",9008977769
238,"PCC KATRAJ DAIRY,Pune","SR NO 74/3/2, IMPRESSIONS,NR KATRAJ DAIRY,SHOP NO 01, PUNE 411046",9860245256
239,"PCC SAKHARE VASTI HINJEWADI,Pune","Shop no 1,Bappa Residency ,Sakhare vasti road ,Phase 1,Hinjewadi,Pune 411057",8766807892
240,"PCC  SAHAKARNAGAR,Pune",S.NO.56/3 SAI SADAN PARVATI SHOP - A1 PUNE,9209855488
241,"PCC KOTHRUD PUNE,Pune","No.36/2, Rohan parthana, Building-B, Shop No-14, Kothurd, Pune Maharastra-411038",
242,"PCC SANT TUKARAMNAGAR PIMPRI,Pune","541/3097, SANT TUKARAMNAGAR NEAR YCM HOSPITAL PIMPRI PUNE",7028634099
243,"PCC NEW SASANENAGAR,Pune","SR. NO. 44A, SHOP NO-P21 VARDHAMAN TOWNSHIP SASANENAGAR, HADAPSAR ,PUNE",9011015859
244,"PCC SWARGATE,Pune","SHOP-4, GROUND FLOOR, POORNIMA TOWER SHANKARSHETH ROAD, SWARGATE, PUNE",9960159000
245,"DDC VEDIKA WOMEN AND FERTILITY CLINIC,Pune","The Landmark Building, Shop no. 110, first floor,near Euro School,Undri,Pune, Maharashtra - 411060",8329973667
246,"PCC BIBWEWADI,Pune","SHOP NO-6, GATE NO-1, PARSHWANATH NAGAR, RAMYANAGARI HOUSING SOCIETY, BIBWEWADI, PUNE 411037",9226990582
247,"PCC BALEWADI ROAD,Pune","SHOP NO- 1, GROUND FLOOR, MOZE COLLEGE, GROUND FLOOR, PLOT NO 2627, BALEWADI, PUNE, 411045",9421043837
248,"PCC GOKULNAGAR DHANORIGAON,Pune","SHOP NO- 3, KALESHWAE MANDIR, D.S.SHUBHAM BUILDING, DHANORI,PUNE. 411015",9527879741
249,"PCC KALYAN NAGAR YERAWADA,Pune","Shop No 7 S.No 222/ 2PT, Saniara Apartment, Yewawada Pune  Maharastra 411006",
250,"PCC PANCARD CLUB ROAD BANER,Pune","S.No 32/1A/1/30 to 38, Lower Ground Floorm Shop No 9, West Port Building, near Kalamkar Chowk, Baner, Pune- 411045",9370521454
251,"PCC NEW RAVET,Pune","Shop No 3 Ojasvi Society, Near  City Pride School, Ravet Pune Maharashtra 41201",
252,"PCC GANDHIBHAVAN KOTHRUD,Pune","Sr.No 36/2,Rohan Prarthana Bulding- B Shop No 14 Kothurd Pune Maharastra 411038",
253,"PCC TINGRENAGAR,Pune","SHOP NO-02,LEAN NO-13,29-GOLD SOCIETY,NEAR ATRAI SOCIETY,MUNJABA VASTI,TINGRENAGAR ROAD,DHANORI,PUNE",7498313030
254,"PCC DHOKA COLONY CHINCHWAD,Pune","PLOT NO- 2 GREEN VILLA, JIVAN NAGAR, DHOKA COLONY, CHINCHWADGAON, PUNE",9822517730
